code,name,market,E_GRADE,S_GRADE,G_GRADE,ESG_GRADE,name_en,industry,industry_en,number_of_patents,activity_index,attractivity_index,level_index,Y_Change,Y_TA
210980,SK디앤디,KOSPI,4,3,2,4,"SK D&D Co., Ltd",서비스업,Services,0.0,0.0,0.0,0.0,-28.129395218002813,2106613132.1862347
034310,NICE,KOSPI,6,5,3,5,NICEHoldings,서비스업,Services,0.0,0.0,0.0,0.0,-22.22222222222222,1034625157.8947368
097520,엠씨넥스,KOSPI,7,8,7,7,"MCNEX Co.,Ltd.",전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-30.990415335463258,9325412460.728745
007340,디티알오토모티브,KOSPI,6,9,4,7,DN AUTOMOTIVE CORPORATION,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,34.92822966507177,2287766089.0688257
001430,세아베스틸,KOSPI,6,7,4,6,SeAH Besteel Holdings Corporation,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-52.03124999999999,3340177225.506073
085620,미래에셋생명,KOSPI,7,2,2,5,"MIRAE ASSET Life Insurance CO., Ltd.",보험,Insurance,0.0,0.0,0.0,0.0,-25.64102564102564,382308836.8016194
003470,유안타증권,KOSPI,9,9,5,8,Yuanta Securities Korea,증권,Securities,0.0,0.0,0.0,0.0,-43.20987654320987,1296338605.242915
005090,SGC에너지,KOSPI,4,5,5,5,SGC Energy,전기가스업,Electricity_Gas,0.0,0.0,0.0,0.0,-31.27413127413127,3888598824.696356
001060,JW중외제약,KOSPI,7,7,3,7,JWPHARMACEUTICAL,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-22.880054598191435,3985669661.303644
003280,흥아해운,KOSPI,9,8,9,9,HeungaShipping,운수창고업,Transport_Storage,0.0,0.0,0.0,0.0,39.228295819935695,8142537946.093118
170900,동아에스티,KOSPI,5,3,1,4,Donga ST,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-32.90993071593534,2109764557.0850203
002240,고려제강,KOSPI,5,7,3,6,KISWire,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-16.69980119284294,2758368244.331984
004430,송원산업,KOSPI,6,8,9,7,SongwonIndustrial,화학,Chemicals,0.0,0.0,0.0,0.0,5.958549222797927,6966822500.607287
017810,풀무원,KOSPI,2,1,1,1,PULMUONE,음식료품,Food_Beverages,0.0,0.0,0.0,0.0,-37.96526054590571,1438728218.825911
005180,빙그레,KOSPI,3,2,1,3,Binggrae,음식료품,Food_Beverages,0.0,0.0,0.0,0.0,-27.086614173228345,1098280016.8016195
007810,코리아써키트,KOSPI,5,8,6,7,KoreaCircuit,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,42.23826714801445,14628133258.502024
082740,HSD엔진,KOSPI,5,4,2,4,HSD Engine,기계,Machinery,0.0,0.0,0.0,0.0,4.848891873740765,5357851013.910932
093050,LF,KOSPI,9,8,3,8,LF,섬유의복,Textile_Wearing_Apparel,0.0001277139208173691,0.6251784895267184,0.0,2.4632679977925733e-05,-22.249388753056238,1326391971.0526316
007690,국도화학,KOSPI,6,9,6,7,KukdoChemical,화학,Chemicals,0.0,0.0,0.0,0.0,-15.933011186867017,4962214743.226721
123890,한국자산신탁,KOSPI,9,7,9,8,KAIT,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-26.25,844389788.2186235
001470,삼부토건,KOSPI,8,9,6,8,SambuEngineering&Construction,건설업,Construction,0.0,0.0,0.0,0.0,-21.843003412969285,32002818249.068825
011930,신성이엔지,KOSPI,6,9,5,7,SHINSUNG E&G,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-23.78472222222222,7676803875.080972
034830,한국토지신탁,KOSPI,9,8,9,9,KOREIT,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-30.08474576271186,3530104482.5708504
306200,세아제강,KOSPI,5,6,4,5,SeAH Steel Corporation,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,37.94642857142857,2976158541.7004046
007660,이수페타시스,KOSPI,6,5,9,6,ISUPETASYS,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,92.83369803063457,11872718172.016191
007570,일양약품,KOSPI,9,8,3,8,IlyangPharmaceutical,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-42.984693877551024,3447801118.4210525
005420,코스모화학,KOSPI,7,9,7,7,COSMOCHEMICALCO,화학,Chemicals,0.0,0.0,0.0,0.0,64.9949849548646,18545601142.404858
005950,이수화학,KOSPI,6,7,7,7,IsuChemical,화학,Chemicals,0.0,0.0,0.0,0.0,26.20967741935484,10688196563.360325
003580,넥스트사이언스,KOSPI,9,8,9,9,"HLB GLOBAL Co., Ltd.",광업,Mining,0.0,0.0,0.0,0.0,-47.98816568047337,44866297294.251015
037560,LG헬로비전,KOSPI,9,4,1,6,LG HelloVision,서비스업,Services,0.0,0.0,0.0,0.0,-36.794582392776526,13178229229.17004
145990,삼양사,KOSPI,3,5,4,5,Samyang Corporation,음식료품,Food_Beverages,0.0086845466155811,0.03743806159765592,0.09806908673270007,1.3879937839124164e-05,-34.02225755166931,1947771453.8461535
002320,한진,KOSPI,4,6,1,4,HanjinTransportation,운수창고업,Transport_Storage,0.0,0.0,0.0,0.0,-35.24027459954233,1280199437.4493928
001530,DI동일,KOSPI,9,8,6,8,DI DONGIL,유통업,Distribution,0.0,0.0,0.0,0.0,-12.895577775487062,5865375551.336032
030610,교보증권,KOSPI,9,7,3,7,"KYOBOSECURITIESCO.,LTD.",증권,Securities,0.0,0.0,0.0,0.0,-27.32426303854875,486682102.4696356
286940,롯데정보통신,KOSPI,3,4,1,3,LOTTE DATA COMMUNICATION COMPANY,서비스업,Services,0.0,0.0,0.0,0.0,-34.07407407407408,1893223044.5344129
161000,애경케미칼,KOSPI,7,8,8,8,AEKYUNG CHEMICAL,화학,Chemicals,0.0,0.0,0.0,0.0,-29.495798319327733,4965201789.797571
322000,현대에너지솔루션,KOSPI,3,3,3,4,HYUNDAI ENERGY SOLUTIONS,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,12.695924764890282,4864902222.469636
003070,코오롱글로벌,KOSPI,8,8,3,7,KolonGlobalCorporation,건설업,Construction,0.0,0.0,0.0,0.0,-36.016096579476866,2399541072.0647774
004890,동일산업,KOSPI,6,9,5,7,"DONGILINDUSTRIESCO.,LTD",철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,59.22330097087378,743271931.1740891
071840,롯데하이마트,KOSPI,3,2,1,3,LOTTE Himart,유통업,Distribution,0.0,0.0,0.0,0.0,-52.44072524407253,1460301981.3765182
012630,HDC,KOSPI,6,6,2,6,"HDC HOLDINGS CO.,Ltd",기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-48.72586872586873,2401806140.6477733
002900,TYM,KOSPI,5,4,3,5,TYM CORPORATION,기계,Machinery,0.0,0.0,0.0,0.0,29.496402877697843,20951346311.72065
115390,락앤락,KOSPI,7,8,3,7,"LOCK&LOCK CO.,LTD.",화학,Chemicals,0.0,0.0,0.0,0.0,-43.47826086956522,1157111766.8016195
138490,코오롱플라스틱,KOSPI,6,7,3,6,"KOLON PLASTICS, INC.",화학,Chemicals,0.0,0.0,0.0,0.0,37.27959697732997,21755936378.704453
053210,스카이라이프,KOSPI,7,4,1,5,"KT Skylife Co., Ltd.",서비스업,Services,0.0,0.0,0.0,0.0,-22.72300469483568,866701329.8380567
006390,한일현대시멘트,KOSPI,5,7,3,6,HANIL HYUNDAI CEMENT,비금속광물,Non_metallic_Mineral_Products,0.0,0.0,0.0,0.0,-41.39715394566624,893692547.5708503
084010,대한제강,KOSPI,6,8,7,7,Daehan Steel Co. Ltd.,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-33.54037267080746,4294261424.493927
068400,SK렌터카,KOSPI,5,3,3,4,SK RENT A CAR,서비스업,Services,0.0,0.0,0.0,0.0,-39.33579335793358,1383451344.7368422
058650,세아홀딩스,KOSPI,5,7,5,6,SeAHHoldings,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-9.765258215962442,101575486.23481782
108670,LX하우시스,KOSPI,3,3,2,3,"LX HAUSYS, LTD.",화학,Chemicals,0.0,0.0,0.0,0.0,-56.67006109979633,4902870164.574899
008490,서흥,KOSPI,8,7,3,7,SUHEUNG,화학,Chemicals,0.0,0.0,0.0,0.0,-40.86799276672694,819594295.1417004
018250,애경산업,KOSPI,4,2,3,4,AEKYUNG INDUSTRIAL,화학,Chemicals,0.0,0.0,0.0,0.0,-44.846292947558766,987040232.7935222
281820,케이씨텍,KOSPI,7,8,7,7,KCTECH,의료정밀,Medical_Precision_Machines,0.0016602809706257984,0.18283212988828798,0.0,2.9251307473786805e-06,-38.02083333333333,2010840367.2064776
092220,KEC,KOSPI,6,7,7,7,KEC Corporation,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-0.1828153564899451,34797251466.47773
016800,퍼시스,KOSPI,7,7,7,7,Fursys,기타제조업,Other_Manufacturing_Industries,0.0,0.0,0.0,0.0,-19.5,132795155.06072874
226320,잇츠한불,KOSPI,5,8,4,6,ITSHANBUL,화학,Chemicals,0.0001277139208173691,0.02340385011029887,0.011235955071673194,5.7194003823746305e-06,-36.67883211678832,3748394451.417004
130660,한전산업,KOSPI,7,6,5,7,Korea Electric Power Industrial Development,서비스업,Services,0.0,0.0,0.0,0.0,-1.25,30817665979.31174
071320,지역난방공사,KOSPI,4,3,1,3,Korea District Heating,전기가스업,Electricity_Gas,0.0,0.0,0.0,0.0,-29.10958904109589,229298868.2186235
033270,유나이티드제약,KOSPI,7,7,4,7,Korea United Pharm. Inc.,의약품,Medical_Supplies,0.0005108556832694764,0.4814371637558904,0.0,0.0,-59.14972273567468,8953545736.032389
007460,에이프로젠 MED,KOSPI,9,9,9,9,Aprogen,기계,Machinery,0.0,0.0,0.0,0.0,-25.11013215859031,6873145674.777328
016590,신대양제지,KOSPI,9,8,7,8,ShindaeyangPaper,종이목재,Paper_Wood,0.0005108556832694764,0.011611569642702206,0.17913297604224504,2.9944101598165967e-06,-1.8018018018018016,609563829.1497976
001510,SK증권,KOSPI,7,4,2,5,SKSecurities,증권,Securities,0.0,0.0,0.0,0.0,-27.184466019417474,2634553232.813765
122900,아이마켓코리아,KOSPI,9,7,3,7,iMarketKorea Inc.,유통업,Distribution,0.0,0.0,0.0,0.0,-7.111111111111111,4260139601.94332
005500,삼진제약,KOSPI,9,7,5,8,SamjinPharmaceutical,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-9.454545454545457,1281131155.0607288
015860,일진홀딩스,KOSPI,8,8,7,8,ILJINHOLDINGS,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,19.831932773109244,15007726028.34008
003220,대원제약,KOSPI,9,8,3,8,DaewonPharmaceutical,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-0.4307384980335851,24825348163.574898
003300,한일홀딩스,KOSPI,5,7,3,6,HANILHOLDINGS,비금속광물,Non_metallic_Mineral_Products,0.0,0.0,0.0,0.0,-16.577376396754936,274017915.27935225
000050,경방,KOSPI,7,9,6,8,Kyungbang,유통업,Distribution,0.0,0.0,0.0,0.0,-13.028169014084506,286756055.465587
077970,STX엔진,KOSPI,6,8,4,7,"STXEngineCo.,Ltd",기계,Machinery,0.0,0.0,0.0,0.0,-18.87905604719764,4577410445.668016
009290,광동제약,KOSPI,9,7,6,8,KwangdongPharmaceutical,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-31.450719822812843,1143361904.1295547
024720,한국콜마홀딩스,KOSPI,6,7,1,6,KOLMAR KOREA HOLDINGS,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-42.40924092409241,974185755.0607288
293480,하나제약,KOSPI,9,8,4,8,Hana Pharm,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-18.202247191011235,598955292.1052631
002960,한국쉘석유,KOSPI,9,7,4,7,HankookShellOil,화학,Chemicals,0.0,0.0,0.0,0.0,-14.035087719298245,433434927.1255061
000480,조선내화,KOSPI,7,7,8,7,ChosunRefractories,비금속광물,Non_metallic_Mineral_Products,0.0,0.0,0.0,0.0,-12.445414847161572,108279820.24291496
107590,미원홀딩스,KOSPI,9,8,8,8,"Miwon Holdings Co.,Ltd.",기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,8.032128514056225,247530159.91902837
002150,도화엔지니어링,KOSPI,6,8,3,7,DOHWA ENGINEERING,서비스업,Services,0.0,0.0,0.0,0.0,3.68763557483731,4411706105.789474
001500,현대차증권,KOSPI,6,3,1,4,HYUNDAI MOTOR SECURITIES,증권,Securities,0.0,0.0,0.0,0.0,-28.992805755395683,856358788.0566802
055490,테이팩스,KOSPI,5,7,4,6,TAPEX,화학,Chemicals,0.0,0.0,0.0,0.0,25.23020257826888,3629520083.805668
011700,한신기계,KOSPI,9,9,5,9,HanshinMachinery,기계,Machinery,0.0,0.0,0.0,0.0,266.4921465968587,62561309644.04858
026890,디피씨,KOSPI,9,9,3,8,"STIC Investments, Inc.",기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-49.20962199312714,13767452598.016191
016580,환인제약,KOSPI,9,8,4,8,WhaninPharm,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-29.166666666666668,771745669.0283401
213500,한솔제지,KOSPI,4,4,2,4,"Hansol Paper Co., Ltd.",종이목재,Paper_Wood,0.0,0.0,0.0,0.0,-22.5609756097561,2057516185.6275303
001790,대한제당,KOSPI,7,9,4,7,TS,음식료품,Food_Beverages,0.0006385696040868455,0.9999999999999999,0.0,1.2316339988962866e-05,-1.0159651669085632,15905249026.356276
271980,제일약품,KOSPI,9,8,8,8,JEIL PHARM,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-52.98165137614679,3167614566.194332
004250,NPC,KOSPI,7,9,9,8,NPC,화학,Chemicals,0.0,0.0,0.0,0.0,85.85418933623504,27042590569.554657
002990,금호건설,KOSPI,7,9,9,8,KUMHOE&C,건설업,Construction,0.0,0.0,0.0,0.0,-34.83870967741935,1676076145.4655871
002020,코오롱,KOSPI,7,7,7,7,KOLON CORPORATION,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-32.60233918128655,3187055263.562753
001630,종근당홀딩스,KOSPI,4,4,5,4,CHONGKUNDANG HOLDINGS CORP.,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-47.31481481481482,864905697.1659919
104700,한국철강,KOSPI,6,8,4,7,KISCO Corp.,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-33.36585365853659,1335359286.882591
084690,대상홀딩스,KOSPI,4,3,6,4,Daesang Holdings,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-33.64406779661017,2099093596.3157892
298690,에어부산,KOSPI,8,7,9,8,AirBusan,운수창고업,Transport_Storage,0.0,0.0,0.0,0.0,-51.27748824202364,3174658311.1417003
001250,GS글로벌,KOSPI,6,6,1,5,GS Global Corp.,유통업,Distribution,0.0,0.0,0.0,0.0,17.114093959731544,21265100622.834007
002710,TCC스틸,KOSPI,7,9,8,8,TCC STEEL,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,173.10488058151608,10982002987.813765
214330,금호에이치티,KOSPI,8,9,8,8,"Kumho HT, Inc.",운수장비,Transport_Equipment,0.0,0.0,0.0,0.0,-40.3470715835141,10550545898.562754
000490,대동,KOSPI,7,8,5,7,DAEDONG CORPORATION,기계,Machinery,0.0,0.0,0.0,0.0,1.7391304347826086,8244437650.647774
081000,일진다이아,KOSPI,9,8,8,8,"ILJIN DIAMOND CO., LTD",화학,Chemicals,0.0,0.0,0.0,0.0,-54.05092592592593,5293206214.777328
001780,알루코,KOSPI,7,9,8,8,"ALUKO CO.,LTD.",철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-38.10916179337232,14041935850.546558
037710,광주신세계,KOSPI,4,4,2,4,GwangjuShinsegae,유통업,Distribution,0.0,0.0,0.0,0.0,-13.554987212276217,1267301036.639676
009680,모토닉,KOSPI,7,7,3,7,MOTONIC,운수장비,Transport_Equipment,0.0,0.0,0.0,0.0,-33.2520325203252,428989153.9676113
001520,동양,KOSPI,9,9,5,8,TONGYANG,비금속광물,Non_metallic_Mineral_Products,0.0010217113665389529,0.022006279493969997,0.3420065548586908,7.374408568391515e-06,-50.21551724137932,4233930316.093117
000020,동화약품,KOSPI,9,7,7,8,DongwhaPharm,의약품,Medical_Supplies,0.0001277139208173691,0.2311990852009394,0.0,3.299239574543427e-05,-37.12460063897763,13664080791.052631
095720,웅진씽크빅,KOSPI,6,5,4,6,"WOONGJIN THINKBIG CO., LTD.",서비스업,Services,0.0,0.0,0.0,0.0,-41.48418491484185,2998680875.6477733
005810,풍산홀딩스,KOSPI,9,5,4,7,POONGSAN HOLDINGS,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-7.092198581560284,719919087.0445344
009410,태영건설,KOSPI,3,6,3,5,TAEYOUNG ENGINEERING & CONSTRUCTION,건설업,Construction,0.0,0.0,0.0,0.0,-45.1219512195122,1034448258.1781375
001200,유진투자증권,KOSPI,9,8,3,8,EUGENE INVESTMENT & SECURITIES,증권,Securities,0.0,0.0,0.0,0.0,-40.46052631578947,831854683.7449393
020120,키다리스튜디오,KOSPI,9,7,8,8,KidariStudio,서비스업,Services,0.0,0.0,0.0,0.0,-51.47651006711409,6972709447.935223
006060,화승인더,KOSPI,6,6,2,6,HSIndustries,화학,Chemicals,0.0,0.0,0.0,0.0,-39.543726235741445,1320364211.194332
103590,일진전기,KOSPI,7,8,7,8,ILJIN ELECTRIC,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,28.85662431941924,9608680299.615383
004380,삼익THK,KOSPI,7,8,4,7,SAMICK THK,기계,Machinery,0.0,0.0,0.0,0.0,-6.7669172932330826,1449027697.165992
024090,디씨엠,KOSPI,9,9,5,8,DCMCorp.,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,35.45454545454545,1943502910.931174
036530,SNT홀딩스,KOSPI,7,8,5,7,SNT Holdings,기타금융,Other_Financial_Companies,0.0,0.0,0.0,0.0,-28.246013667425967,227165619.4331984
029460,케이씨,KOSPI,6,8,4,7,KC,의료정밀,Medical_Precision_Machines,0.0,0.0,0.0,0.0,-27.42537313432836,988940091.4979756
005960,동부건설,KOSPI,9,9,6,9,Dongbu Corporation,건설업,Construction,0.0,0.0,0.0,0.0,-20.0,1304931251.8218625
105840,우진,KOSPI,9,8,5,8,WOOJIN INC,의료정밀,Medical_Precision_Machines,0.0001277139208173691,0.18283212988828798,0.0,3.7972815728471134e-05,66.86320754716981,28503040749.23077
092230,KPX홀딩스,KOSPI,7,9,6,7,KPXHOLDINGS,화학,Chemicals,0.0,0.0,0.0,0.0,-17.03601108033241,152554436.03238866
084680,이월드,KOSPI,9,9,7,9,E-WORLD,기타제조업,Other_Manufacturing_Industries,0.0001277139208173691,0.18283212988828798,0.0,0.0,-49.02234636871509,4399950412.71255
009580,무림P&P,KOSPI,5,5,2,5,Moorim P&P,종이목재,Paper_Wood,0.0,0.0,0.0,0.0,-28.7215411558669,2568878992.813765
002810,삼영무역,KOSPI,9,9,4,8,SamyungTrading,유통업,Distribution,0.0,0.0,0.0,0.0,-21.176470588235293,182305480.97165996
001570,금양,KOSPI,9,8,6,8,Kumyang,화학,Chemicals,0.0,0.0,0.0,0.0,-4.81283422459893,4356618989.331984
077500,유니퀘스트,KOSPI,7,9,4,7,Uniquest Corporation,유통업,Distribution,0.0,0.0,0.0,0.0,-21.856540084388183,2298658397.9352226
028100,동아지질,KOSPI,9,9,7,9,Dong-Ah Geological Engineering Company,건설업,Construction,0.0,0.0,0.0,0.0,-24.776785714285715,1484795005.4655871
006490,인스코비,KOSPI,9,8,7,8,Inscobee,통신업,Communication,0.0,0.0,0.0,0.0,-33.81410256410257,10796132210.2834
068290,삼성출판사,KOSPI,9,9,6,9,SAMSUNG PUBLISHING,서비스업,Services,0.0,0.0,0.0,0.0,-45.39473684210527,9390259670.647774
002390,한독,KOSPI,5,5,3,5,HANDOK Inc.,의약품,Medical_Supplies,0.0001277139208173691,0.3440003733583116,0.0,0.0,-37.81362007168459,579167252.8340081
035510,신세계 I&C,KOSPI,6,6,1,5,SHINSEGAE INFORMATION & COMMUNICATION Co,서비스업,Services,0.0,0.0,0.0,0.0,-23.28042328042328,2607942723.076923
003570,SNT중공업,KOSPI,6,8,7,7,SNT DYNAMICS,운수장비,Transport_Equipment,0.0,0.0,0.0,0.0,-33.30275229357798,565473797.9757085
003060,에이프로젠제약,KOSPI,9,8,9,9,"Aprogen pharmaceuticals,Inc.",의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-52.357723577235774,1582969687.4696355
128820,대성산업,KOSPI,8,9,5,8,DAESUNG INDUSTRIAL,유통업,Distribution,0.0,0.0,0.0,0.0,-0.9242144177449167,8412457813.340081
001130,대한제분,KOSPI,8,8,6,8,DaehanFlourMill,음식료품,Food_Beverages,0.0,0.0,0.0,0.0,-22.437673130193904,1403645491.902834
025000,KPX케미칼,KOSPI,7,9,9,8,KPXCHEMICAL,화학,Chemicals,0.0,0.0,0.0,0.0,-30.5635838150289,277706289.0688259
079980,휴비스,KOSPI,5,4,2,4,HUVIS,화학,Chemicals,0.0,0.0,0.0,0.0,-46.2280701754386,1520355876.3157897
012610,경인양행,KOSPI,9,8,7,8,KyunginSynthetic,화학,Chemicals,0.0,0.0,0.0,0.0,-20.334261838440117,2081225904.898785
000230,일동홀딩스,KOSPI,5,5,2,5,ILDONG HOLDINGS,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,46.18055555555556,20275842382.186237
008040,사조동아원,KOSPI,8,7,4,7,SAJODONGAONE,음식료품,Food_Beverages,0.0,0.0,0.0,0.0,14.0893470790378,20482807505.951416
044450,KSS해운,KOSPI,5,3,2,4,KSS LINE,운수창고업,Transport_Storage,0.0,0.0,0.0,0.0,-19.9203187250996,1006392182.388664
033180,KH 필룩스,KOSPI,7,8,9,8,"KH FEELUX Co.,Ltd.",전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-55.21739130434783,5042334436.842105
039570,HDC아이콘트롤스,KOSPI,7,8,6,7,HDCLABS,건설업,Construction,0.0,0.0,0.0,0.0,-40.41666666666666,393147586.6396761
001270,부국증권,KOSPI,9,7,7,8,BookookSecurities,증권,Securities,0.0,0.0,0.0,0.0,-14.313725490196076,79215144.3319838
001940,KISCO홀딩스,KOSPI,6,8,8,7,KISCO Holdings,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-34.88372093023256,537063181.9838057
200880,서연이화,KOSPI,5,5,1,5,SEOYONEHWA,운수장비,Transport_Equipment,0.0,0.0,0.0,0.0,-10.021786492374728,2424992978.4615383
031440,신세계푸드,KOSPI,5,4,1,4,SHINSEGAE FOOD,서비스업,Services,0.0,0.0,0.0,0.0,-43.44344344344344,984613089.4736842
002100,경농,KOSPI,7,8,8,7,Kyungnong,화학,Chemicals,0.0,0.0,0.0,0.0,-33.23353293413174,2494933936.8421054
011280,태림포장,KOSPI,7,9,9,8,Tailim Packaging,종이목재,Paper_Wood,0.0,0.0,0.0,0.0,-35.95854922279793,2438588796.3765182
001360,삼성제약,KOSPI,9,8,8,9,SAMSUNG PHARMACEUTICAL,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-62.09862385321101,4078087158.502024
035150,백산,KOSPI,8,8,7,8,Baiksan,화학,Chemicals,0.0,0.0,0.0,0.0,-4.7418335089567965,5734356702.874494
015360,예스코홀딩스,KOSPI,6,6,2,5,Yesco Holdings,서비스업,Services,0.0,0.0,0.0,0.0,-8.485639686684072,92250044.3319838
000540,흥국화재,KOSPI,7,4,2,5,HeungkukFire&MarineInsurance,보험,Insurance,0.0,0.0,0.0,0.0,-29.171151776103336,301569466.2145749
000680,LS네트웍스,KOSPI,9,8,6,8,LSNetworks,유통업,Distribution,0.0,0.0,0.0,0.0,-51.539855072463766,2948306191.963563
014280,금강공업,KOSPI,9,9,3,8,KUMKANG KIND,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,-16.113744075829384,1717808303.1983805
006880,신송홀딩스,KOSPI,9,9,7,8,SINGSONGHOLDINGS,유통업,Distribution,0.0,0.0,0.0,0.0,193.45794392523365,14131223957.91498
004360,세방,KOSPI,6,9,3,7,SEBANG,운수창고업,Transport_Storage,0.0,0.0,0.0,0.0,-28.95622895622896,893581338.7044535
002140,고려산업,KOSPI,9,9,7,8,KoreaIndustrial,음식료품,Food_Beverages,0.0,0.0,0.0,0.0,69.64285714285714,19739814453.097164
234080,JW생명과학,KOSPI,7,7,7,7,JW LIFESCIENCE,의약품,Medical_Supplies,0.0,0.0,0.0,0.0,-34.43877551020408,574529715.1821862
101530,해태제과식품,KOSPI,9,6,5,7,"Haitai Confectionery and Foods Co., Ltd.",음식료품,Food_Beverages,0.0,0.0,0.0,0.0,-31.9,688747625.6275303
001340,백광산업,KOSPI,6,8,7,7,PaikkwangIndustrial,화학,Chemicals,0.0,0.0,0.0,0.0,-31.906906906906908,5792591730.870445
